product_clean,meddra_pt,a,n_product,n_pt,b,c,d,N_total,prr,chi2,prr_signal,ror,ror_se,ror_lower,ror_signal,expected,eb05,gps_signal,ic,ic_var,ic025,bcpnn_signal,n_methods,robust_signal,analysis
PRESERVISION AREDS 2 MULTIVITAMIN,Feeling Abnormal,3,42,639,39,636,42491,43169,4.8435534591195,5.76571132311761,TRUE,5.9152704167371,0.559129115176408,1.97712574824981,TRUE,0.621696124533809,0.405209985456154,FALSE,1.6416730295383,0.28569112094327,0.594051432674407,TRUE,3,TRUE,no_formulation
PRESERVISION AREDS 2 MULTIVITAMIN,Hypertension,3,42,735,39,732,42395,43169,4.20833333333333,4.53675792346395,TRUE,5.12841404933685,0.558945003137912,1.71474477972874,TRUE,0.715096481271283,0.203386059467313,FALSE,1.52628405059251,0.28569112094327,0.47866245372861,TRUE,3,TRUE,no_formulation
PRESERVISION AREDS 2 MULTIVITAMIN,Macular Degeneration,8,42,289,34,281,42846,43169,29.2336892052195,186.766059347825,TRUE,37.5004762272505,0.387567159428769,17.544175242507,TRUE,0.281173990595103,3.824784248299,TRUE,3.44374702104527,0.117623894052513,2.77153875615103,TRUE,4,TRUE,no_formulation
PRESERVISION AREDS 2 MULTIVITAMIN SOFT GELS,Macular Degeneration,4,28,289,24,285,42856,43169,21.6245614035088,58.9712274998258,TRUE,27.5712856070624,0.51629885667741,10.0224652217629,TRUE,0.187449327063402,2.87029286603932,TRUE,2.71059972213394,0.222199057451206,1.78669501974058,TRUE,4,TRUE,no_formulation
PRESERVISION AREDS 2 MULTIVITAMIN SOFT GELS,Visual Impairment,3,28,307,25,304,42837,43169,15.2047697368421,26.7943488047171,TRUE,19.3092179400496,0.572920053996251,6.28181712368366,TRUE,0.199124371655586,2.04605467561324,TRUE,2.32373388836887,0.28569112094327,1.27611229150497,TRUE,4,TRUE,no_formulation
PRESERVISION AREDS 2 SOFT GELS,Haemorrhage,3,28,591,25,588,42553,43169,7.8609693877551,11.8577158191884,TRUE,9.92468389224849,0.571535394496716,3.23754589570585,TRUE,0.383330630776715,1.10233339042197,TRUE,1.98632947703235,0.28569112094327,0.938707880168454,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Age-Related Macular Degeneration,25,55,105,30,80,43034,43169,244.965909090909,4454.58999834434,TRUE,446.952347011506,0.290599671264501,252.870279253739,TRUE,0.133776552618777,7.0187426876725,TRUE,5.33037915051572,0.0391925215034936,4.94235596743535,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Blindness,4,55,176,51,172,42942,43169,18.230021141649,48.1116244809829,TRUE,21.7522161249472,0.49745360221144,8.20469525776367,TRUE,0.224234983437189,2.61221649729193,TRUE,2.63539522991,0.222199057451206,1.71149052751665,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Cataract,4,55,156,51,152,42962,43169,20.6287081339713,55.1018869805552,TRUE,24.6164252745504,0.498217172639048,9.27115767527582,TRUE,0.198753735319326,2.78596211684799,TRUE,2.68706900615594,0.222199057451206,1.76316430376258,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Condition Aggravated,11,55,320,44,309,42805,43169,27.905501618123,252.013958014489,TRUE,35.7418271587011,0.335682604711667,18.5113438792036,TRUE,0.407699969885798,3.92031067283108,TRUE,3.66327454140968,0.0869333569681142,3.08537906285952,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Disease Progression,3,55,18,52,15,43099,43169,156.778181818182,268.007564775797,TRUE,185.374193548387,0.607701601050612,56.3330452315961,TRUE,0.0229331233060761,5.14519715951866,TRUE,2.74265656157004,0.28569112094327,1.69503496470614,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Eye Haemorrhage,6,55,91,49,85,43029,43169,55.3334759358289,250.875278745017,TRUE,66.0858290507413,0.431007332131652,28.394059943483,TRUE,0.115939678936274,4.49428160082834,TRUE,3.39957874321328,0.153822989075138,2.63086137328396,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Macular Degeneration,7,55,289,48,282,42832,43169,19.4582849774339,102.933734509473,TRUE,23.4463096432807,0.396881669771902,10.7706521141437,TRUE,0.368204035303111,3.15965564854022,TRUE,3.11078456242449,0.133310168562317,2.39515592720298,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Visual Field Defect,3,55,25,52,22,43092,43169,106.894214876033,191.609524718004,TRUE,127.681481481482,0.590956474793742,40.0954974962827,TRUE,0.0318515601473279,4.67725848287534,TRUE,2.7182593714472,0.28569112094327,1.67063777458331,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS 2 SOFT GELS (CAPSULE, SOFT)",Visual Impairment,7,55,307,48,300,42814,43169,18.2907878787879,96.2154686516173,TRUE,22.0326088821037,0.396614464725025,10.1265352082464,TRUE,0.391137158609187,3.07256557919636,TRUE,3.07317119049235,0.133310168562317,2.35754255527084,TRUE,4,TRUE,no_formulation
PRESERVISION AREDS SOFT GELS,Lung Neoplasm Malignant,6,40,33,34,27,43102,43169,239.605555555556,979.976634900764,TRUE,295.300395256917,0.46820775086128,117.955323168227,TRUE,0.0305774977414348,6.40522756887772,TRUE,3.6148043221306,0.153822989075138,2.84608695220128,TRUE,4,TRUE,no_formulation
PRESERVISION AREDS SOFT GELS,Macular Degeneration,3,40,289,37,286,42843,43169,11.3100524475524,18.7502087175155,TRUE,13.9571611401978,0.562045100094814,4.63846885553672,TRUE,0.267784752947717,1.61928985706147,TRUE,2.18858110623279,0.28569112094327,1.14095950936889,TRUE,4,TRUE,no_formulation
PRESERVISION AREDS SOFT GELS,Neuropathy Peripheral,3,40,226,37,223,42906,43169,14.505269058296,25.2104538590087,TRUE,17.9177032065623,0.562919649509257,5.94450175185116,TRUE,0.209409529986796,1.97351980431484,TRUE,2.3026643058256,0.28569112094327,1.2550427089617,TRUE,4,TRUE,no_formulation
"PRESERVISION AREDS SOFT GELS (CAPSULE, SOFT)",Blood Pressure Increased,3,17,1929,14,1926,41226,43169,3.95382078064871,4.17534389092441,TRUE,5.16544206484871,0.596005985912269,1.60611618151013,TRUE,0.759642335935509,0.116244401965633,FALSE,1.47434077041337,0.28569112094327,0.426719173549472,TRUE,3,TRUE,no_formulation
"PRESERVISION AREDS SOFT GELS (CAPSULE, SOFT)",Condition Aggravated,3,17,320,14,317,42835,43169,24.0222675821117,45.0744972250357,TRUE,32.56568015205,0.598207952452571,10.0821989732196,TRUE,0.126016354328337,2.7046682837578,TRUE,2.48308266969092,0.28569112094327,1.43546107282702,TRUE,4,TRUE,no_formulation
PRESERVISION LUTEIN,Blood Pressure Increased,3,14,1929,11,1926,41229,43169,4.80140186915888,5.88079616081292,TRUE,6.51342262945869,0.610912545276359,1.96693497096692,TRUE,0.625587806064537,0.396212150955408,FALSE,1.63667631756874,0.28569112094327,0.589054720704839,TRUE,3,TRUE,no_formulation
PRESERVISION LUTEIN,Macular Degeneration,5,14,289,9,284,42871,43169,54.2693661971831,208.615922380704,TRUE,87.2419757654241,0.539091461368829,30.3278467242421,TRUE,0.093724663531701,4.39384240941481,TRUE,3.21156566911301,0.181795017047166,2.37587210237434,TRUE,4,TRUE,no_formulation
PRESERVISION LUTEIN SOFT GELS,Blood Pressure Increased,3,17,1929,14,1926,41226,43169,3.95382078064871,4.17534389092441,TRUE,5.16544206484871,0.596005985912269,1.60611618151013,TRUE,0.759642335935509,0.116244401965633,FALSE,1.47434077041337,0.28569112094327,0.426719173549472,TRUE,3,TRUE,no_formulation
PREVAGEN,Cerebrovascular Accident,7,56,676,49,669,42444,43169,8.0554932735426,36.6777992315066,TRUE,9.60565324642995,0.393767146538444,4.43961738318801,TRUE,0.876925571590725,1.90848944888822,TRUE,2.44544001754378,0.133310168562317,1.72981138232227,TRUE,4,TRUE,no_formulation
PREVAGEN,Convulsion,9,56,820,47,811,42302,43169,8.54361898890259,53.0607538750141,TRUE,10.4257547751078,0.357171827876765,5.17698263117245,TRUE,1.06372628506567,2.14422367460022,TRUE,2.60293950830274,0.105239993123721,1.96710151196713,TRUE,4,TRUE,no_formulation
PREVAGEN,Hallucination,4,56,321,52,317,42796,43169,9.71451104100946,23.0354863051901,TRUE,11.5536107986502,0.494411583567617,4.38395509900753,TRUE,0.416409923787903,1.72024541566354,TRUE,2.29586001468177,0.222199057451206,1.37195531228841,TRUE,4,TRUE,no_formulation
PREVAGEN,Transient Ischaemic Attack,3,56,137,53,134,42979,43169,17.2360074626866,30.4815265785758,TRUE,20.9051523468714,0.55844792563279,6.99669376451405,TRUE,0.177720123236582,2.20981729202346,TRUE,2.36859340756658,0.28569112094327,1.32097181070268,TRUE,4,TRUE,no_formulation
PREVAGEN 10 MG,Convulsion,4,9,820,5,816,42344,43169,23.5076252723312,66.0958322999171,TRUE,42.4317207593386,0.636622933612263,12.1838982417393,TRUE,0.17095601009984,3.00291298584302,TRUE,2.74563491424283,0.222199057451206,1.82173021184948,TRUE,4,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Blood Pressure Increased,9,57,1929,48,1920,41192,43169,3.54539473684211,14.5833922558083,TRUE,4.20131945879644,0.355565308480194,2.0927743547908,TRUE,2.54703606754847,0.884803371699115,FALSE,1.64052093623988,0.105239993123721,1.00468293990427,TRUE,3,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Cerebrovascular Accident,8,57,676,49,668,42444,43169,9.05809433764051,49.7556066008767,TRUE,10.9026918398646,0.373320941706698,5.24513337647771,TRUE,0.892584956797702,2.15946807882557,TRUE,2.60969749715938,0.117623894052513,1.93748923226513,TRUE,4,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Confusional State,3,57,403,54,400,42712,43169,5.67263157894737,7.35592661205565,TRUE,6.84895028003986,0.553699558261414,2.31369141113914,TRUE,0.532117955014015,0.629538948507111,FALSE,1.76174706429127,0.28569112094327,0.714125467427376,TRUE,3,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Convulsion,6,57,820,51,814,42298,43169,5.57506789085737,18.3948186311671,TRUE,6.5545066065905,0.417749946928422,2.89030764675422,TRUE,1.08272139729899,1.274888412589,TRUE,2.0380323945101,0.153822989075138,1.26931502458078,TRUE,4,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Dizziness,10,57,2837,47,2827,40285,43169,2.67545411104698,9.47285331091311,TRUE,3.14950160547257,0.34156876169126,1.61247367975109,TRUE,3.74595195626491,0.536581494892163,FALSE,1.30622937580549,0.095214930467079,0.70143380961611,TRUE,3,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Loss Of Consciousness,5,57,995,52,990,42122,43169,3.81995392521708,7.91997590813086,TRUE,4.45515732794885,0.449331873188094,1.84664763072468,TRUE,1.31378998818597,0.58959658994517,FALSE,1.60042419724858,0.181795017047166,0.764730630509915,TRUE,3,TRUE,no_formulation
PREVAGEN EXTRA STRENGTH,Tremor,4,57,796,53,792,42320,43169,3.81995392521708,5.82112442521684,TRUE,4.49169492025119,0.49213745018104,1.71196308669168,TRUE,1.05103199054877,0.385235662051073,FALSE,1.53669655869815,0.222199057451206,0.612791856304799,TRUE,3,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Atrial Fibrillation,3,65,449,62,446,42658,43169,4.46057261124526,4.97996987302613,TRUE,5.35022620380739,0.551341427210547,1.81577004283625,TRUE,0.676063842108921,0.284324355209111,FALSE,1.57338854369118,0.28569112094327,0.525766946827283,TRUE,3,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Blood Pressure Increased,14,65,1929,51,1915,41189,43169,4.84800964049006,40.5205981491266,TRUE,6.05431672634841,0.298210207581431,3.3746091804843,TRUE,2.90451481387107,1.54442839249238,TRUE,2.09053178440782,0.0689423524703631,1.57589701950154,TRUE,4,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Cerebrovascular Accident,6,65,676,59,670,42434,43169,5.9385533869116,20.0812976403914,TRUE,6.91379818146498,0.414931158839825,3.06563302010997,TRUE,1.01786003845352,1.36398202678069,TRUE,2.09840095185301,0.153822989075138,1.32968358192369,TRUE,4,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Confusional State,4,65,403,61,399,42705,43169,6.648004626952,13.9456228697276,TRUE,7.82175890594951,0.490926603396677,2.98826607344142,TRUE,0.606801176770368,1.1774003233469,TRUE,2.02352891848239,0.222199057451206,1.09962421608904,TRUE,4,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Convulsion,8,65,820,57,812,42292,43169,6.53338385752179,32.457436731697,TRUE,7.6946889632107,0.369178516786139,3.73198570629044,TRUE,1.23468229516551,1.69154388983774,TRUE,2.29279138199714,0.117623894052513,1.62058311710289,TRUE,4,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Dizziness,13,65,2837,52,2824,40280,43169,3.05269121813031,16.99011105413,TRUE,3.66714209847508,0.305778619255372,2.01392699565247,TRUE,4.27169959924946,0.849684669223293,FALSE,1.50038428065477,0.0740509093030578,0.967023264851567,TRUE,3,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Gait Disturbance,3,65,361,62,358,42746,43169,5.55702621400946,7.1118954179842,TRUE,6.67727754532776,0.55183972285562,2.26393510165774,TRUE,0.543561351896036,0.598861807955934,FALSE,1.74583950174744,0.28569112094327,0.69821790488354,TRUE,3,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Headache,11,65,2348,54,2337,40767,43169,3.12131924558112,14.53097456565,TRUE,3.68013540695678,0.325203755240002,1.94556064832753,TRUE,3.53540735249832,0.80509225385486,FALSE,1.51084764295882,0.0869333569681142,0.932952164408666,TRUE,3,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Memory Impairment,4,65,187,61,183,42921,43169,14.4948297604035,37.0037330982081,TRUE,17.1149730843358,0.49391828722116,6.50046593338308,TRUE,0.281567791702379,2.28419638105915,TRUE,2.52548208105598,0.222199057451206,1.60157737866263,TRUE,4,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Syncope,4,65,552,61,548,42556,43169,4.84042672655811,8.69382246782635,TRUE,5.67710162972186,0.490233655569855,2.17185764972523,TRUE,0.831151984062638,0.723732938312421,FALSE,1.75724970131526,0.222199057451206,0.833344998921905,TRUE,3,TRUE,no_formulation
PREVAGEN REGULAR STRENGTH,Vertigo,3,65,194,62,191,42913,43169,10.4157873540073,16.7889356502397,TRUE,12.5491174934726,0.554039277054853,4.23648264807789,TRUE,0.292107762514768,1.49401737763532,TRUE,2.14358630145095,0.28569112094327,1.09596470458705,TRUE,4,TRUE,no_formulation
"PREVAGEN, 10 MG, QUINCY BIOSCIENCE",Transient Ischaemic Attack,3,5,137,2,134,43030,43169,193.271641791045,390.176908616576,TRUE,447.901115241636,0.832569798444819,87.596030079894,TRUE,0.0158678681461234,5.66704338319921,TRUE,2.76228142877947,0.28569112094327,1.71465983191557,TRUE,4,TRUE,no_formulation
PROBIO 5,Diarrhoea,5,17,3103,12,3098,40054,43169,4.09676071849011,9.47841170025567,TRUE,5.68790705179926,0.512021371243586,2.0850242036024,TRUE,1.2219648358776,0.694100068616222,FALSE,1.67537593677536,0.181795017047166,0.839682370036693,TRUE,3,TRUE,no_formulation
PROSVENT ULTRA BLEND,Urinary Tract Infection,3,19,312,16,309,42841,43169,22.0490546755238,40.9651673099763,TRUE,29.3621677191952,0.591248429971745,9.21525359616188,TRUE,0.137320762584262,2.58105340716308,TRUE,2.45726335542694,0.28569112094327,1.40964175856305,TRUE,4,TRUE,no_formulation
PROTANDIM,Vomiting,4,10,3595,6,3591,39568,43169,4.80746310219995,9.32085037949312,TRUE,7.62733591064372,0.613491714606696,2.29170220840394,TRUE,0.832773518033774,0.720922222107606,FALSE,1.75549336142822,0.222199057451206,0.831588659034864,TRUE,3,TRUE,no_formulation
PROTANDIM US,Abdominal Pain,8,74,1676,66,1668,41427,43169,2.79311685786506,7.76622277838589,TRUE,3.17365559538643,0.365113861814368,1.55156009709603,TRUE,2.87298756051796,0.473361569762087,FALSE,1.3334358435027,0.117623894052513,0.661227578608454,TRUE,3,TRUE,no_formulation
PROTANDIM US,Blood Bilirubin Increased,3,74,364,71,361,42734,43169,4.83959721494348,5.69826653626375,TRUE,5.78671812281771,0.54999086512995,1.96911305811591,TRUE,0.6239662720934,0.399954431152704,FALSE,1.63875617814793,0.28569112094327,0.591134581284033,TRUE,3,TRUE,no_formulation
PROTANDIM US,Dehydration,7,74,879,67,872,42223,43169,4.67494730969502,16.919711433917,TRUE,5.37707736389685,0.386416826040346,2.5212832714619,TRUE,1.50677569552225,1.12778799494066,TRUE,1.90201122506751,0.133310168562317,1.186382589846,TRUE,4,TRUE,no_formulation
PROTANDIM US,Diarrhoea,14,74,3103,60,3089,40006,43169,2.63940048821888,13.5799261425447,TRUE,3.10352313019706,0.292989958479395,1.74765980925762,TRUE,5.31914105029072,0.671609979913182,FALSE,1.31717477909699,0.0689423524703631,0.802540014190707,TRUE,3,TRUE,no_formulation
PROTANDIM US,Fatigue,7,74,1718,67,1711,41384,43169,2.3825564313583,4.47695149434654,TRUE,2.6866945824001,0.385689764677732,1.26157345978916,TRUE,2.94498366883643,0.161154132394993,FALSE,1.12239345185008,0.133310168562317,0.406764816628572,TRUE,3,TRUE,no_formulation
PROTANDIM US,Hypertension,5,74,735,69,730,42365,43169,3.9888004442799,8.49110726652864,TRUE,4.58954889476509,0.444521316173046,1.9203740015343,TRUE,1.25993189557321,0.649969342650228,FALSE,1.64391201694509,0.181795017047166,0.808218450206424,TRUE,3,TRUE,no_formulation
PROTANDIM US,Liver Function Test Abnormal,4,74,495,70,491,42604,43169,4.74431661804371,8.39583118797131,TRUE,5.53293218761499,0.488328454096495,2.12462249635983,TRUE,0.848525562324817,0.693899369609117,FALSE,1.73854213223089,0.222199057451206,0.814637429837538,TRUE,3,TRUE,no_formulation
PROTANDIM US,Local Swelling,3,74,167,71,164,42931,43169,10.6530158206987,17.214778593454,TRUE,12.7753310519268,0.552994231412987,4.32169357304597,TRUE,0.286270240218675,1.52310571050603,TRUE,2.15425776652726,0.28569112094327,1.10663616966337,TRUE,4,TRUE,no_formulation
PROTANDIM US,Pneumonia,3,74,221,71,218,42877,43169,8.0141953880486,11.9583253618075,TRUE,9.60594325582884,0.551634191284825,3.25821331139615,TRUE,0.378836665199565,1.11933133666343,TRUE,1.99368795647128,0.28569112094327,0.946066359607384,TRUE,4,TRUE,no_formulation
PROTANDIM US,Swollen Tongue,4,74,394,70,390,42705,43169,5.97297297297297,11.9422860782103,TRUE,6.98049418367069,0.488866909327254,2.67765275198285,TRUE,0.67539206374945,1.02298214081976,TRUE,1.93678293905114,0.222199057451206,1.01287823665779,TRUE,4,TRUE,no_formulation
PROTANDIM US,Vomiting,16,74,3595,58,3579,39516,43169,2.60347522711312,15.4599295454202,TRUE,3.11375317423648,0.279293308569798,1.80112941735737,TRUE,6.16252403344993,0.704851088814845,FALSE,1.30832528730255,0.0605828958350444,0.825898865306506,TRUE,3,TRUE,no_formulation
PROTANDIM US,Weight Decreased,4,74,662,70,658,42437,43169,3.54021194446726,5.01506074978795,TRUE,4.11355595405419,0.487799944993324,1.58122514989511,TRUE,1.13479580254349,0.27464442833705,FALSE,1.46081455719025,0.222199057451206,0.536909854796897,TRUE,3,TRUE,no_formulation
PROTEIN FREE TRIAL,Diarrhoea,3,4,3103,1,3100,40065,43169,10.4431451612903,18.3452961420209,TRUE,30.1519647368704,0.976078091207252,4.45103666594049,TRUE,0.287521137853552,1.51682293355576,TRUE,2.15196436955016,0.28569112094327,1.10434277268626,TRUE,4,TRUE,no_formulation
PROTEIN TIN CHOCOLATE,Gastric Disorder,3,3,233,0,230,42936,43169,187.678260869565,383.099321513451,TRUE,1303.9284164859,1.51329969626503,67.1594364465577,TRUE,0.0161921749403507,5.63846922044936,TRUE,2.76137474544783,0.28569112094327,1.71375314858393,TRUE,4,TRUE,no_formulation
PURE GARCINIA CAMBOGIA EXTRACT,Chest Pain,3,4,1313,1,1310,41855,43169,24.712786259542,47.9566852864507,TRUE,74.523337148671,0.976303186328479,10.9962915204014,TRUE,0.121661377377285,2.75526719108878,TRUE,2.49315406714654,0.28569112094327,1.44553247028264,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE GINKGO BILOBA,Atrial Fibrillation,3,11,449,8,446,42712,43169,26.3909498573176,50.2777348095047,TRUE,39.3896976483763,0.636886487959326,11.3045667891229,TRUE,0.114410804049202,2.8436569274211,TRUE,2.51007943172711,0.28569112094327,1.46245783486321,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE GREEN TEA EXTRACT,Atrial Fibrillation,3,5,449,2,446,42718,43169,58.0681614349776,116.45758412462,TRUE,133.943784994401,0.829443992342623,26.3563694852354,TRUE,0.0520049109314554,3.97597105899986,TRUE,2.66460191489634,0.28569112094327,1.61698031803244,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE KLAMATH LAKE BLUE GREEN ALGAE,Asthenia,3,4,1267,1,1264,41901,43169,25.6121439873418,49.8213485937852,TRUE,77.3192302622908,0.976317389115153,11.4085219591032,TRUE,0.117399059510297,2.8065696489942,TRUE,2.50307973166097,0.28569112094327,1.45545813479707,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Dizziness,4,13,2837,9,2833,40323,43169,4.68717586684406,8.77183437661839,TRUE,6.74099356384609,0.572593311144985,2.19443462046191,TRUE,0.854339919849892,0.684051282631529,FALSE,1.73233512136631,0.222199057451206,0.808430418972954,TRUE,3,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Erythema,5,13,719,8,714,42442,43169,23.2471450118509,86.2021513273171,TRUE,38.4363808504508,0.548532936163797,13.1166166657752,TRUE,0.216521114688781,3.18883573467332,TRUE,2.94035049458091,0.181795017047166,2.10465692784225,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Fall,3,13,418,10,415,42741,43169,23.9977757182577,45.2288104794853,TRUE,34.2892097874047,0.619178904910372,10.1883006572168,TRUE,0.12587736570224,2.70625602549392,TRUE,2.48340301350162,0.28569112094327,1.43578141663772,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Feeling Hot,4,13,330,9,326,42830,43169,40.7324209532799,117.299233372314,TRUE,62.1382284194406,0.574953489511252,20.1348582563274,TRUE,0.0993768676596632,3.78346725494716,TRUE,2.90838969075092,0.222199057451206,1.98448498835757,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Flushing,6,13,358,7,352,42804,43169,56.5856643356644,272.034251532977,TRUE,105.240378250591,0.538553366568072,36.6232195015564,TRUE,0.107808844309574,4.59885805478072,TRUE,3.41875014516277,0.153822989075138,2.65003277523345,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Hypersensitivity,3,13,2207,10,2204,40952,43169,4.5186374424124,5.34317897234325,TRUE,6.19225825962047,0.617600531967396,1.84559699809562,TRUE,0.664620445226899,0.308940515619262,FALSE,1.58749507104829,0.28569112094327,0.539873474184389,TRUE,3,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Loss Of Consciousness,4,13,995,9,991,42165,43169,13.3993635022898,34.9995307919834,TRUE,20.1443586272792,0.573164609041368,6.55037072055471,TRUE,0.299636313095045,2.19457256605019,TRUE,2.49250910707282,0.222199057451206,1.56860440467946,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Paraesthesia,3,13,621,10,618,42538,43169,16.1150112023898,29.0341081289169,TRUE,22.9256265157639,0.618540785998187,6.82038148252115,TRUE,0.187009196414093,2.136453809711,TRUE,2.34895360562764,0.28569112094327,1.30133200876374,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Pruritus,3,13,1457,10,1454,41702,43169,6.84943392233626,10.0245833519189,TRUE,9.55712157671594,0.617789512548702,2.84743658827689,TRUE,0.438763927818574,0.907641468170938,FALSE,1.89852060984857,0.28569112094327,0.850899012984675,TRUE,3,TRUE,no_formulation
PURITAN'S PRIDE NIACIN 500MG COATED CAPLETS,Swelling,4,13,827,9,823,42333,43169,16.1345920179456,43.2789397947422,TRUE,24.3505895887259,0.573343990248773,7.91533360927564,TRUE,0.24904445319558,2.46104513512211,TRUE,2.58680175614797,0.222199057451206,1.66289705375462,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE OMEGA 3 FISH OIL,Diarrhoea,3,8,3103,5,3100,40061,43169,5.22108870967742,6.94415026139753,TRUE,8.22244212810251,0.684017512771705,2.15155951667258,TRUE,0.575042275707105,0.517686706783174,FALSE,1.70296152758822,0.28569112094327,0.65533993072432,TRUE,3,TRUE,no_formulation
PURITAN'S PRIDE PROBIOTIC ACIDOPHILUS,Diarrhoea,3,6,3103,3,3100,40063,43169,6.96177419354839,10.6929624094433,TRUE,12.9216255442671,0.756158753456171,2.93536307169958,TRUE,0.431281706780328,0.932436224186834,FALSE,1.9100653770884,0.28569112094327,0.862443780224504,TRUE,3,TRUE,no_formulation
PURITAN'S PRIDE RED YEAST RICE,Atrial Fibrillation,3,8,449,5,446,42715,43169,36.2900784753363,70.947238435058,TRUE,60.879262954291,0.685416311372525,15.8866103271631,TRUE,0.0832078574903287,3.30146485493406,TRUE,2.58527285988991,0.28569112094327,1.53765126302601,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE SUPER CHELATED MULTI-MINERAL COATED CAPLETS,Headache,3,5,2348,2,2345,40819,43169,11.0440938166311,19.3059283699158,TRUE,24.3646557237263,0.82835085086945,4.804561977511,TRUE,0.27195441173064,1.59702727495797,TRUE,2.18076736622899,0.28569112094327,1.13314576936509,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE SUPER CHELATED MULTI-MINERAL COATED CAPLETS,Vertigo,3,5,194,2,191,42973,43169,135.593717277487,274.438202502062,TRUE,314.166579634465,0.831239729551007,61.6019474019916,TRUE,0.0224698278857514,5.17420064500316,TRUE,2.74393529155328,0.28569112094327,1.69631369468938,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE TURMERIC CURCUMIN,Asthenia,3,19,1267,16,1264,41886,43169,5.39015656229181,6.97312056943888,TRUE,7.02650466707406,0.589181675525054,2.21420471912165,TRUE,0.55764553267391,0.561979410970535,FALSE,1.72649872933081,0.28569112094327,0.678877132466909,TRUE,3,TRUE,no_formulation
PURITAN'S PRIDE TURMERIC CURCUMIN,Atrial Fibrillation,3,19,449,16,446,42704,43169,15.2761387774369,27.1180521960127,TRUE,20.2878618208965,0.590409522885279,6.37778017906674,TRUE,0.197618661539531,2.05698630485843,TRUE,2.32684438372457,0.28569112094327,1.27922278686067,TRUE,4,TRUE,no_formulation
PURITAN'S PRIDE TURMERIC CURCUMIN,Dizziness,7,19,2837,12,2830,40320,43169,5.61744467175005,23.6490822479136,TRUE,8.54700582935877,0.462289334815352,3.45386512482018,TRUE,1.2486506520883,1.39881457699047,TRUE,2.10064850122692,0.133310168562317,1.38501986600541,TRUE,4,TRUE,no_formulation
